#Index: 2, Type: Compute
0	1325014
0	1327256

1	1336581
1	1344344

2	1346150
2	1351283

3	1352701
3	1357837

4	1362161
4	1370146

5	1391102
5	1393342

6	1399967
6	1407638

7	1409301
7	1414227

8	1415574
8	1420498

9	1424545
9	1432191

10	1452118
10	1457065

11	1458349
11	1465852

12	1469865
12	1475153

13	1476438
13	1483894

14	1487895
14	1493178

15	1512480
15	1514610

16	1526328
16	1533932

17	1538841
17	1546485

18	1548145
18	1553086

19	1554369
19	1559295

20	1577387
20	1579321

21	1586316
21	1593440

22	1594373
22	1598358

23	1600330
23	1604906

24	1608494
24	1615536

25	1633072
25	1635005

26	1638589
26	1643107

27	1644097
27	1650023

28	1654509
28	1659348

29	1662930
29	1669980

30	1688054
30	1689989

31	1702139
31	1709113

32	1714499
32	1721487

33	1726309
33	1733356

34	1734283
34	1738257

35	1751608
35	1753529

36	1760347
36	1767463

37	1768394
37	1772369

38	1774325
38	1778857

39	1782242
39	1789248

40	1807443
40	1809359

41	1817148
41	1824158

42	1825094
42	1829009

43	1831005
43	1835556

44	1839311
44	1846336

45	1864208
45	1866124

46	1869684
46	1874227

47	1875157
47	1878817

48	1880769
48	1887611

49	1893941
49	1900951

50	1918763
50	1923318

51	1924247
51	1927896

52	1935046
52	1939546

53	1942959
53	1949995

54	1950925
54	1954950

55	1974423
55	1976347

56	1983888
56	1990901

57	1991827
57	1995802

58	1997762
58	2002433

59	2006691
59	2013691

60	2031498
60	2033421

61	2036942
61	2041645

62	2042576
62	2046225

63	2048220
63	2054990

64	2061741
64	2068727

65	2086477
65	2091022

66	2091951
66	2095602

67	2099896
67	2106905

68	2107831
68	2111793

69	2116636
69	2123632

70	2141627
70	2143550

71	2149432
71	2156369

72	2157320
72	2161237

73	2163237
73	2167776

74	2171321
74	2178365

75	2196658
75	2198580

76	2204452
76	2211381

77	2212309
77	2216286

78	2218234
78	2223066

79	2226673
79	2233685

80	2252449
80	2257056

81	2267039
81	2273964

82	2280220
82	2287224

83	2293855
83	2300969

84	2301896
84	2305860

85	2318933
85	2323484

86	2326999
86	2333997

87	2337857
87	2344842

88	2346231
88	2350775

89	2356903
89	2361760

90	2374009
90	2375932

91	2381860
91	2388863

92	2389791
92	2393766

93	2395712
93	2400263

94	2403744
94	2410744

95	2428998
