#Index: 2, Type: Compute
0	1285580
0	1287820

1	1297503
1	1305279

2	1310023
2	1317987

3	1323296
3	1331271

4	1336571
4	1344519

5	1349727
5	1357679

6	1362510
6	1370459

7	1375747
7	1383694

8	1388893
8	1396853

9	1401650
9	1409027

10	1413144
10	1420464

11	1425161
11	1432544

12	1437145
12	1444507

13	1449154
13	1456480

14	1460913
14	1468290

15	1472853
15	1480268

16	1484848
16	1492172

17	1496459
17	1503781

18	1508315
18	1515724

19	1520156
19	1527529

20	1531947
20	1539278

21	1543643
21	1551021

22	1555496
22	1562858

23	1567247
23	1574231

24	1576440
24	1583271

25	1588273
25	1595086

26	1602069
26	1609055

27	1613045
27	1620035

28	1621660
28	1626198

29	1635142
29	1642129

30	1646011
30	1652983

31	1657217
31	1664186

32	1668419
32	1675393

33	1679242
33	1686223

34	1690575
34	1697564

35	1701799
35	1708790

36	1712651
36	1719638

37	1723984
37	1730983

38	1735149
38	1742127

39	1746039
39	1753023

40	1757273
40	1764275

41	1768430
41	1775406

42	1779374
42	1786366

43	1790509
43	1797506

44	1801742
44	1808723

45	1812581
45	1819574

46	1823812
46	1830808

47	1835753
47	1842731

48	1846626
48	1853625

49	1858334
49	1865355

50	1869969
50	1876943

51	1878648
51	1883362

52	1892236
52	1899247

53	1903569
53	1910552

54	1912400
54	1917104

55	1926069
55	1933080

56	1937510
56	1944511

57	1948919
57	1955953

58	1959894
58	1966869

59	1971330
59	1978301

60	1982628
60	1989631

61	1993534
61	2000576

62	2004830
62	2011818

63	2016131
63	2023158

64	2027039
64	2034087

65	2038332
65	2045318

66	2049653
66	2056654

67	2060505
67	2067589

68	2071896
68	2078920

69	2083144
69	2090162

70	2093948
70	2100944

71	2105156
71	2112146

72	2116262
72	2123311

73	2127236
73	2134239

74	2138677
74	2145658

75	2149949
75	2156994

76	2160952
76	2167935

77	2172046
77	2179055

78	2183257
78	2190313

79	2194347
79	2201360

80	2205828
80	2212821

81	2217059
81	2224053

82	2228952
82	2235942

83	2240339
83	2247337

84	2251514
84	2258511

85	2262411
85	2269383

86	2273626
86	2280628

87	2284791
87	2291760

88	2295679
88	2302649

89	2306782
89	2313768

90	2317939
90	2324909

91	2328864
91	2335846

92	2340024
92	2347029

93	2351332
93	2358373

94	2362311
94	2369338

95	2373735
95	2380749

96	2385041
96	2392041

97	2396860
97	2403856

98	2409121
98	2416103

99	2420477
99	2427466

100	2431703
100	2438676

101	2442654
101	2449632

102	2454034
102	2461028

103	2465304
103	2472280

104	2476249
104	2483226

105	2487655
105	2494629

106	2498802
106	2505863

107	2509856
107	2516838

108	2521003
108	2527981

109	2532146
109	2539120

110	2542979
110	2549963

111	2554044
111	2561023

112	2566591
112	2573587

113	2575739
113	2582578

114	2590215
114	2597189

115	2601809
115	2608789

116	2612666
116	2619657

117	2624028
117	2631008

118	2635240
118	2642212

119	2646097
119	2653070

120	2657223
120	2664193

121	2668403
121	2675374

122	2679322
122	2686309

123	2690562
123	2697549

124	2701751
124	2708741

125	2712655
125	2719629

126	2724050
126	2731023

127	2735305
127	2742290

128	2746111
128	2753120

129	2758062
129	2765071

130	2769497
130	2776496

131	2780442
131	2787419

132	2791758
132	2798758

133	2802945
133	2809930

134	2813841
134	2820841

135	2824946
135	2831940

136	2836079
136	2843068

137	2846908
137	2853886

138	2858080
138	2865067

139	2869248
139	2876253

140	2880096
140	2887084

141	2891569
141	2898569

142	2902779
142	2909760

143	2913661
143	2920642

144	2924854
144	2931861

145	2936073
145	2943066

146	2946983
146	2953960

147	2958222
147	2965225

148	2969562
148	2976613

149	2980581
149	2987563

150	2992208
150	2999186

151	3003556
151	3010553

152	3012219
152	3016820

153	3025709
153	3032767

154	3037261
154	3044304

155	3048457
155	3055440

156	3059560
156	3066564

157	3071016
157	3078002

158	3082213
158	3089241

159	3093267
159	3100332

160	3104639
160	3111648

161	3115960
161	3122999

162	3126924
162	3133928

163	3138029
163	3145069

164	3149422
164	3156407

165	3160237
165	3167292

166	3171775
166	3178804

167	3183221
167	3190207

168	3193989
168	3200981

169	3205246
169	3212289

170	3216728
170	3223788

171	3227727
171	3234738

172	3239166
172	3246226

173	3250410
173	3257424

174	3261346
174	3268357

175	3273069
175	3280073

176	3284559
176	3291528

177	3295449
177	3302427

178	3306716
178	3313704

179	3317960
179	3324933

180	3328845
180	3335831

181	3340099
181	3347086

182	3351343
182	3358324

183	3362239
183	3369224

184	3373366
184	3380340

185	3384523
185	3391492

186	3395375
186	3402357

187	3406556
187	3413543

188	3417815
188	3424802

189	3428695
189	3435683

190	3442867
190	3449860

191	3454103
191	3461089

192	3465251
192	3472223

193	3476114
193	3483094

194	3487458
194	3494383

195	3498752
195	3505730

196	3509615
196	3516605

197	3520890
197	3527871

198	3532063
198	3539050

