#Index: 1, Name: Child Record Direct 0
0	1288224
0	1289735

1	1297103
1	1297323

2	1308523
2	1308698

3	1321687
3	1321844

4	1334986
4	1335135

5	1347998
5	1348140

6	1360857
6	1361036

7	1374208
7	1374351

8	1387316
8	1387624

9	1400212
9	1400408

10	1411854
10	1412138

11	1423858
11	1424142

12	1435602
12	1435725

13	1447561
13	1447760

14	1459318
14	1459520

15	1471300
15	1471496

16	1483326
16	1483521

17	1495079
17	1495280

18	1506979
18	1507257

19	1519750
19	1519894

20	1531235
20	1531599

21	1543611
21	1543798

22	1554876
22	1555089

23	1567767
23	1567956

24	1577800
24	1577925

25	1589594
25	1589732

26	1601173
26	1601306

27	1612662
27	1612762

28	1622562
28	1622657

29	1633864
29	1633954

30	1645049
30	1645159

31	1656008
31	1656090

32	1667083
32	1667526

33	1678289
33	1678416

34	1689288
34	1689406

35	1700599
35	1700788

36	1711499
36	1711673

37	1722806
37	1722977

38	1733889
38	1734010

39	1744928
39	1745110

40	1755949
40	1756105

41	1767207
41	1767380

42	1778317
42	1778442

43	1789337
43	1789451

44	1801083
44	1801186

45	1811395
45	1811533

46	1822507
46	1822783

47	1834256
47	1834385

48	1845571
48	1845721

49	1857072
49	1857170

50	1868768
50	1868883

51	1879577
51	1879742

52	1892409
52	1892538

53	1902335
53	1902429

54	1913369
54	1913476

55	1925040
55	1925118

56	1936215
56	1936302

57	1947673
57	1947881

58	1958615
58	1958826

59	1970090
59	1970287

60	1981418
60	1981618

61	1992273
61	1992461

62	2003618
62	2003807

63	2014798
63	2014885

64	2025796
64	2026000

65	2036961
65	2037055

66	2048414
66	2048617

67	2059314
67	2059624

68	2070600
68	2070791

69	2081940
69	2082059

70	2092709
70	2092882

71	2103848
71	2104009

72	2114998
72	2115123

73	2126209
73	2126335

74	2137298
74	2137440

75	2148648
75	2148863

76	2161562
76	2161686

77	2170862
77	2170977

78	2181993
78	2182120

79	2193196
79	2193348

80	2204587
80	2204804

81	2217849
81	2218112

82	2227950
82	2228249

83	2239764
83	2240058

84	2250261
84	2250536

85	2261164
