#Index: 1, Type: Direct
0	1294556
0	1306973

1	1307301
1	1319682

2	1320437
2	1332961

3	1333744
3	1346205

4	1346901
4	1359363

5	1359706
5	1372142

6	1372933
6	1385376

7	1386045
7	1398536

8	1399134
8	1410474

9	1410632
9	1421948

10	1422534
10	1433990

11	1434506
11	1445952

12	1446482
12	1457964

13	1458269
13	1469736

14	1470220
14	1481714

15	1482213
15	1493655

16	1493929
16	1505262

17	1505834
17	1517167

18	1517677
18	1528974

19	1529470
19	1540759

20	1541039
20	1552466

21	1552918
21	1564302

22	1564765
22	1575588

23	1580926
23	1587030

24	1592758
24	1598854

25	1599613
25	1610359

26	1610570
26	1621340

27	1627197
27	1632254

28	1632685
28	1643434

29	1643567
29	1654287

30	1654762
30	1665491

31	1665945
31	1676696

32	1676805
32	1687528

33	1688116
33	1698867

34	1699351
34	1710093

35	1710195
35	1720941

36	1721531
36	1732288

37	1732699
37	1743429

38	1743580
38	1754331

39	1754792
39	1765585

40	1765975
40	1776710

41	1776928
41	1787670

42	1788072
42	1798810

43	1799267
43	1810028

44	1810138
44	1820881

45	1821347
45	1832114

46	1833268
46	1844035

47	1844168
47	1854930

48	1855875
48	1866661

49	1867525
49	1878300

50	1884500
50	1889577

51	1889738
51	1900552

52	1901116
52	1911856

53	1918285
53	1923331

54	1923582
54	1934384

55	1935018
55	1945820

56	1946472
56	1957257

57	1957455
57	1968175

58	1968869
58	1979610

59	1980176
59	1990935

60	1991083
60	2001883

61	2002379
61	2013125

62	2013638
62	2024464

63	2024594
63	2035395

64	2035845
64	2046627

65	2047277
65	2057958

66	2058166
66	2068894

67	2069524
67	2080225

68	2080781
68	2091466

69	2091593
69	2102248

70	2102697
70	2113451

71	2113883
71	2124618

72	2124867
72	2135545

73	2136166
73	2146966

74	2147477
74	2158297

75	2158499
75	2169240

76	2169690
76	2180360

77	2180879
77	2191619

78	2191871
78	2202667

79	2203457
79	2214127

80	2214695
80	2225359

81	2226615
81	2237249

82	2237885
82	2248643

83	2249165
83	2259816

84	2259945
84	2270688

85	2271171
85	2281934

86	2282331
86	2293067

87	2293216
87	2303954

88	2304323
88	2315073

89	2315490
89	2326213

90	2326396
90	2337153

91	2337575
91	2348335

92	2348844
92	2359679

93	2359844
93	2370643

94	2371272
94	2382058

95	2382688
95	2393347

96	2394512
96	2405161

97	2406674
97	2417410

98	2417969
98	2428771

99	2429210
99	2439982

100	2440203
100	2450938

101	2451576
101	2462336

102	2462860
102	2473585

103	2473808
103	2484531

104	2485201
104	2495936

105	2496344
105	2507167

106	2507399
106	2518143

107	2518554
107	2529288

108	2529688
108	2540424

109	2540561
109	2551268

110	2551694
110	2562333

111	2564242
111	2574893

112	2580227
112	2586330

113	2587755
113	2598494

114	2599361
114	2610094

115	2610212
115	2620963

116	2621570
116	2632315

117	2632787
117	2643516

118	2643653
118	2654379

119	2654774
119	2665498

120	2665947
120	2676677

121	2676855
121	2687614

122	2688116
122	2698858

123	2699299
123	2710046

124	2710200
124	2720936

125	2721585
125	2732330

126	2732850
126	2743597

127	2743727
127	2754430

128	2755716
128	2766380

129	2767154
129	2777810

130	2777993
130	2788729

131	2789273
131	2800066

132	2800478
132	2811236

133	2811400
133	2822148

134	2822489
134	2833247

135	2833620
135	2844376

136	2844477
136	2855196

137	2855574
137	2866374

138	2866877
138	2877562

139	2877746
139	2888391

140	2889060
140	2899879

141	2900248
141	2911072

142	2911223
142	2921953

143	2922385
143	2933171

144	2933597
144	2944378

145	2944521
145	2955271

146	2955760
146	2966535

147	2967088
147	2977921

148	2978223
148	2988921

149	2989700
149	3000494

150	3001046
150	3011858

151	3018001
151	3023063

152	3023220
152	3034074

153	3034760
153	3045611

154	3046079
154	3056799

155	3057058
155	3067870

156	3068518
156	3079309

157	3079727
157	3090547

158	3090763
158	3101637

159	3102289
159	3112956

160	3113430
160	3124305

161	3124562
161	3135235

162	3135684
162	3146375

163	3146919
163	3157716

164	3157893
164	3168599

165	3169276
165	3180111

166	3180706
166	3191513

167	3191641
167	3202290

168	3202772
168	3213593

169	3214266
169	3225093

170	3225266
170	3236047

171	3236668
171	3247535

172	3248030
172	3258730

173	3258984
173	3269661

174	3270589
174	3281378

175	3282072
175	3292830

176	3292986
176	3303732

177	3304219
177	3315011

178	3315510
178	3326237

179	3326386
179	3337135

180	3337645
180	3348392

181	3348887
181	3359629

182	3359788
182	3370532

183	3370926
183	3381646

184	3382046
184	3392798

185	3392901
185	3403665

186	3404101
186	3414848

187	3415356
187	3426108

188	3426256
188	3436988

189	3440528
189	3451166

190	3451642
190	3462396

191	3462806
191	3473528

192	3473669
192	3484401

193	3485029
193	3495743

194	3496306
194	3507036

195	3507166
195	3517911

196	3518553
196	3529178

197	3529726
197	3540356

198	3541744
198	3552396

199	3552899
199	3563735

200	3564301
200	3575111

201	3575282
201	3586109

202	3586731
202	3597499

203	3597966
203	3608730

204	3608928
204	3619663

205	3620073
205	3630874

206	3631366
206	3642173

207	3642341
207	3652971

208	3653437
208	3664079

209	3664534
209	3675160

210	3675306
210	3685959

211	3686434
211	3697098

212	3697558
212	3708310

213	3708445
213	3719188

214	3719665
214	3730407

215	3730912
215	3741650

216	3741782
216	3752427

217	3752862
217	3763610

218	3764124
218	3774911

219	3775022
219	3785746

220	3786132
220	3796877

221	3797360
221	3808108

222	3808258
222	3818980

223	3819442
223	3830200

224	3830650
224	3841304

225	3841438
225	3852106

226	3852544
226	3863220

227	3863604
227	3874276

228	3874400
228	3885071

229	3885474
229	3896199

230	3896633
230	3907433

231	3907528
231	3918188

232	3918576
232	3929347

233	3929732
233	3940485

234	3940584
234	3951242

235	3951704
235	3962441

236	3962930
236	3973660

237	3973806
237	3984555

238	3984967
238	3995694

239	3998574
239	4009210

240	4010503
240	4021148

241	4021857
241	4032522

242	4033263
242	4043938

243	4044153
243	4054828

244	4055337
244	4066062

245	4066569
245	4077329

246	4077523
246	4088222

247	4088753
247	4099552

248	4100146
248	4110898

249	4111017
249	4121647

250	4122055
250	4132806

251	4133232
251	4143899

252	4144029
252	4154779

253	4155243
253	4165994

254	4166430
254	4177161

255	4177345
255	4188081

256	4188522
256	4199269

257	4200025
257	4210810

258	4211017
258	4221788

259	4222377
259	4233125

260	4233609
260	4244443

261	4244750
261	4255597

262	4256272
262	4266915

263	4267622
263	4278373

264	4284924
264	4289976

265	4290154
265	4300855

266	4301417
266	4312169

267	4312681
267	4323369

268	4323626
268	4334282

269	4335612
269	4346277

270	4347788
270	4358499

271	4358748
271	4369593

272	4370249
272	4381087

273	4381590
273	4392252

274	4393881
274	4404525

275	4407611
275	4418265

276	4421448
276	4432113

277	4434407
277	4445041

278	4447158
278	4457937

279	4458062
279	4468796

280	4469266
280	4480028

281	4480561
281	4491310

