#Index: 0, Name: Record Copy
0	489603
0	490074

1	505820
1	506124

2	1698698
2	1699032

3	1708045
3	1708424

4	1716865
4	1717196

5	1725799
5	1726108

6	1732605
6	1732920

7	1745913
7	1746235

8	1758510
8	1758830

9	1769584
9	1769893

10	1782633
10	1782942

11	1795584
11	1795902

12	1808601
12	1808941

13	1821265
13	1821585

14	1834121
14	1834444

15	1846969
15	1847275

16	1859958
16	1860266

17	1872586
17	1872919

18	1885821
18	1886131

19	1898439
19	1898749

20	1911600
20	1911915

21	1924053
21	1924369

22	1936004
22	1936386

23	1948106
23	1948426

24	1960509
24	1960822

25	1972652
25	1972966

26	1982490
26	1982795

27	1994754
27	1995132

28	2006367
28	2006959

29	2017827
29	2018398

30	2029958
30	2030273

31	2042201
31	2042633

32	2055885
32	2056251

33	2067630
33	2067942

34	2076234
34	2076663

35	2093276
35	2093638

36	2099058
36	2099403

37	2110293
37	2110609

38	2121102
38	2121432

39	2132457
39	2132766

40	2143615
40	2143914

41	2154510
41	2154837

42	2166030
42	2166345

43	2178376
43	2178693

44	2188679
44	2188988

45	2198783
45	2199360

46	2209459
46	2209803

47	2220214
47	2220553

48	2231584
48	2231921

49	2243050
49	2243637

50	2253506
50	2253848

51	2264884
51	2265201

52	2277772
52	2278457

53	2288740
53	2289636

54	2298405
54	2299070

55	2309165
55	2309472

56	2319889
56	2320244

57	2331704
57	2332018

58	2343114
58	2343435

59	2353934
59	2354220

60	2365091
60	2365426

61	2376545
61	2376856

62	2387316
62	2387652

63	2398668
63	2398975

64	2410224
64	2410530

65	2421047
65	2421350

66	2432992
66	2433566

67	2444182
67	2444496

68	2456725
68	2457029

69	2468935
69	2469248

70	2481232
70	2481544

71	2489851
71	2490152

72	2498665
72	2498986

73	2509438
73	2509750

74	2520793
74	2521370

75	2531182
75	2531513

76	2543119
76	2543695

77	2554121
77	2554702

78	2565687
78	2566262

79	2577470
79	2577867

80	2586323
80	2586668

81	2597856
81	2598260

82	2609261
82	2609669

83	2619894
83	2620205

84	2631115
84	2631448

85	2642234
85	2642572

86	2652856
86	2653162

87	2663984
87	2664284

88	2675426
88	2675721

89	2686326
89	2686697

90	2697482
90	2697805

91	2708893
91	2709206

92	2719702
92	2720017

93	2730905
93	2731212

94	2742304
94	2742619

95	2753259
95	2753906

96	2764601
96	2765188

97	2775617
97	2776204

98	2785862
98	2786220

99	2796971
99	2797312

100	2808050
100	2808365

101	2819029
101	2819348

102	2830599
102	2830919

103	2842609
103	2842963

104	2853373
104	2853965

105	2863966
105	2864288

106	2876005
106	2876591

107	2886420
107	2887009

108	2897267
108	2897592

109	2908587
109	2908901

110	2920033
110	2920630

111	2931350
111	2931930

112	2941680
112	2941996

113	2953065
113	2953660

114	2964398
114	2964988

115	2979154
115	2979480

116	2986067
116	2986437

117	2996678
117	2997013

118	3008926
118	3009259

119	3021303
119	3021615

120	3029806
120	3030114

121	3040897
121	3041210

122	3052319
122	3052637

123	3063534
123	3063891

124	3073833
124	3074143

125	3085224
125	3085546

126	3096759
126	3097105

127	3107826
127	3108220

128	3118237
128	3118622

129	3129893
129	3130239

130	3140160
130	3140561

131	3151310
131	3151642

132	3162593
132	3162921

133	3173186
133	3173533

134	3184423
134	3184755

135	3195715
135	3196057

136	3206878
136	3207182

137	3217703
137	3218003

138	3229234
138	3229533

139	3240123
139	3240423

140	3251352
140	3251832

141	3262145
141	3262458

142	3273536
142	3273841

143	3284694
143	3284993

144	3295668
144	3295991

145	3307223
145	3307697

146	3318028
146	3318342

147	3329479
147	3329797

148	3339964
148	3340305

149	3350885
149	3351231

150	3363167
150	3363521

151	3375079
151	3375422

152	3386299
152	3386731

153	3395391
153	3395736

154	3406317
154	3406666

155	3417414
155	3417787

156	3428922
156	3429251

157	3440071
157	3440609

158	3451335
158	3451877

159	3461949
159	3462295

160	3473413
160	3474013

161	3484015
161	3484333

162	3495219
162	3495797

163	3505743
163	3506051

164	3517256
164	3517717

165	3528130
165	3528444

166	3539516
166	3539846

167	3550960
167	3551532

168	3561403
168	3561718

169	3572313
169	3572619

170	3583550
170	3583865

171	3594882
171	3595217

172	3605850
172	3606241

173	3617783
173	3618154

174	3628746
174	3629061

175	3640479
175	3640843

176	3651403
176	3651773

177	3662709
177	3663018

178	3674042
178	3674400

179	3684821
179	3685221

180	3696155
180	3696479

181	3706767
181	3707129

182	3717520
182	3718034

183	3728553
183	3728922

184	3739423
184	3739729

185	3750625
185	3750940

186	3761478
186	3761786

187	3773227
187	3773598

188	3784111
188	3784427

189	3795240
189	3795749

190	3806321
190	3806842

191	3817523
191	3818104

192	3828284
192	3828607

193	3841446
193	3841758

194	3853629
194	3853946

195	3864666
195	3865175

196	3871630
196	3872051

197	3883051
197	3883365

198	3894735
198	3895081

199	3905744
199	3906129

200	3917235
200	3917580

201	3928603
201	3928922

202	3939619
202	3939941

203	3950290
203	3950590

204	3961884
204	3962282

205	3972365
205	3972758

206	3983826
206	3984404

207	3995256
207	3995652

208	4005975
208	4006561

209	4017729
209	4018056

210	4027602
210	4027909

211	4038805
211	4039321

212	4050313
212	4050890

213	4061388
213	4061966

214	4072313
214	4072820

215	4083648
215	4083978

216	4096054
216	4096387

217	4107373
217	4107691

218	4116073
218	4116392

219	4128030
219	4128632

220	4138658
220	4139226

221	4150197
221	4150808

222	4160489
222	4160823

223	4171828
223	4172402

224	4183077
224	4183476

225	4194090
225	4194469

226	4204731
226	4205341

227	4215022
227	4215332

228	4226502
228	4226874

229	4236994
229	4237307

230	4248041
230	4248357

231	4259734
231	4261160

232	4272339
232	4272782

233	4283529
233	4284816

234	4294654
234	4295154

235	4310185
235	4310682

236	4323787
236	4324260

237	4335988
237	4336480

238	4351391
238	4351779

239	4359518
239	4359939

240	4368548
240	4368983

241	4377748
241	4378170

242	4384405
242	4384749

243	4395909
243	4396237

244	4406812
244	4407125

245	4418544
245	4418866

246	4429002
246	4429382

247	4440233
247	4440579

248	4451006
248	4451320

249	4462104
249	4462439

250	4473274
250	4473590

251	4484031
251	4484338

252	4495233
252	4495547

253	4505966
253	4506282

254	4517043
254	4517351

255	4528112
255	4528421

256	4538923
256	4539237

257	4550020
257	4550353

258	4561120
258	4561427

259	4571969
259	4572310

260	4583097
260	4583407

261	4594412
261	4594756

262	4605382
262	4605792

263	4616253
263	4616593

264	4627571
264	4627976

265	4638378
265	4638703

266	4649605
266	4649919

267	4660841
267	4661150

268	4671759
268	4672151

269	4682900
269	4683232

270	4694239
270	4694574

271	4704990
271	4705343

272	4716606
272	4717083

273	4727689
273	4728000

274	4738017
274	4738357

275	4749343
275	4749726

276	4760349
276	4760740

277	4771080
277	4771440

278	4782089
278	4782458

279	4793297
279	4793631

280	4803987
280	4804440

281	4815130
281	4815439

282	4826171
282	4826486

283	4836869
283	4837187

284	4848088
284	4848428

285	4859342
285	4859667

286	4870004
286	4870336

287	4881294
287	4881649

288	4892552
288	4892875

289	4903334
289	4903655

290	4914656
290	4914976

291	4925857
291	4926172

292	4936666
292	4936978

293	4947759
293	4948081

294	4958776
294	4959085

295	4969610
295	4969932

296	4980941
296	4981258

297	4992020
297	4992343

298	5002821
298	5003136

299	5013982
299	5014312

300	5025168
300	5025488

301	5035868
301	5036183

302	5046992
302	5047326

303	5058055
303	5058375

304	5068861
304	5069203

305	5079974
305	5080310

306	5091025
306	5091342

307	5101812
307	5102136

308	5113058
308	5113386

309	5124163
309	5124471

310	5134985
310	5135348

311	5146325
311	5146660

312	5157674
312	5157985

313	5168293
313	5168597

314	5179568
314	5179888

315	5190672
315	5190980

316	5201585
316	5201908

317	5212507
317	5212816

318	5224437
318	5224965

319	5235642
319	5236167

