#Index: 0, Type: Copy
0	490272
0	490484

1	506243
1	506365

2	1699128
2	1699354

3	1708549
3	1708765

4	1717304
4	1717547

5	1726203
5	1726420

6	1733008
6	1733229

7	1746326
7	1746562

8	1758919
8	1759165

9	1769977
9	1770198

10	1783024
10	1783244

11	1795986
11	1796206

12	1809025
12	1809245

13	1821724
13	1821945

14	1834530
14	1834753

15	1847361
15	1847580

16	1860348
16	1860569

17	1873003
17	1873225

18	1886214
18	1886436

19	1898831
19	1899052

20	1911996
20	1912216

21	1924450
21	1924670

22	1936464
22	1936689

23	1948550
23	1948776

24	1960923
24	1961158

25	1973070
25	1973284

26	1982875
26	1983096

27	1995235
27	1995461

28	2007127
28	2007376

29	2018577
29	2018802

30	2030390
30	2030615

31	2042780
31	2043020

32	2056358
32	2056581

33	2068031
33	2068258

34	2076785
34	2077005

35	2093769
35	2093985

36	2099489
36	2099709

37	2110695
37	2110915

38	2121513
38	2121732

39	2132849
39	2133069

40	2143991
40	2144211

41	2154940
41	2155161

42	2166432
42	2166671

43	2178815
43	2179029

44	2189141
44	2189382

45	2199491
45	2199739

46	2209911
46	2210131

47	2220653
47	2220873

48	2232006
48	2232228

49	2243813
49	2244063

50	2253934
50	2254154

51	2265286
51	2265506

52	2278681
52	2278898

53	2289773
53	2289988

54	2299264
54	2299496

55	2309567
55	2309789

56	2320345
56	2320564

57	2332102
57	2332321

58	2343527
58	2343746

59	2354304
59	2354524

60	2365513
60	2365733

61	2376943
61	2377163

62	2387753
62	2387973

63	2399059
63	2399278

64	2410616
64	2410836

65	2421438
65	2421657

66	2433736
66	2433973

67	2444623
67	2444870

68	2457133
68	2457350

69	2469377
69	2469618

70	2481673
70	2481888

71	2490242
71	2490467

72	2499114
72	2499336

73	2509850
73	2510070

74	2521539
74	2521786

75	2531613
75	2531833

76	2543881
76	2544119

77	2554875
77	2555115

78	2566447
78	2566661

79	2577977
79	2578195

80	2586772
80	2586992

81	2598403
81	2598627

82	2609789
82	2610016

83	2620306
83	2620526

84	2631558
84	2631779

85	2642673
85	2642893

86	2653256
86	2653475

87	2664371
87	2664592

88	2675848
88	2676066

89	2686849
89	2687076

90	2697936
90	2698158

91	2709318
91	2709541

92	2720144
92	2720364

93	2731316
93	2731536

94	2742723
94	2742944

95	2754074
95	2754316

96	2765377
96	2765621

97	2776394
97	2776641

98	2786316
98	2786536

99	2797424
99	2797645

100	2808468
100	2808687

101	2819439
101	2819660

102	2831026
102	2831247

103	2843081
103	2843326

104	2854165
104	2854401

105	2864395
105	2864615

106	2876765
106	2877007

107	2887182
107	2887430

108	2897696
108	2897915

109	2909006
109	2909226

110	2920817
110	2921056

111	2932099
111	2932331

112	2942101
112	2942320

113	2953845
113	2954088

114	2965164
114	2965394

115	2979582
115	2979796

116	2986544
116	2986806

117	2997115
117	2997333

118	3009398
118	3009633

119	3021731
119	3021953

120	3030221
120	3030439

121	3041318
121	3041537

122	3052766
122	3053011

123	3064026
123	3064271

124	3074249
124	3074469

125	3085648
125	3085895

126	3097239
126	3097475

127	3108374
127	3108628

128	3118743
128	3118968

129	3130372
129	3130628

130	3140681
130	3140901

131	3151745
131	3151966

132	3163037
132	3163256

133	3173636
133	3173855

134	3184853
134	3185072

135	3196157
135	3196376

136	3207297
136	3207518

137	3218103
137	3218324

138	3229633
138	3229855

139	3240522
139	3240742

140	3251997
140	3252222

141	3262561
141	3262781

142	3273941
142	3274162

143	3285134
143	3285357

144	3296093
144	3296313

145	3307863
145	3308106

146	3318442
146	3318667

147	3329924
147	3330152

148	3340429
148	3340648

149	3351337
149	3351558

150	3363665
150	3363905

151	3375536
151	3375750

152	3386861
152	3387078

153	3395856
153	3396075

154	3406763
154	3406983

155	3417919
155	3418139

156	3429425
156	3429650

157	3440770
157	3441019

158	3452026
158	3452267

159	3462402
159	3462622

160	3474226
160	3474463

161	3484439
161	3484661

162	3495985
162	3496220

163	3506161
163	3506382

164	3517842
164	3518067

165	3528552
165	3528773

166	3539988
166	3540213

167	3551724
167	3551969

168	3561825
168	3562046

169	3572728
169	3572947

170	3583972
170	3584192

171	3595326
171	3595555

172	3606358
172	3606578

173	3618305
173	3618539

174	3629168
174	3629388

175	3640965
175	3641214

176	3651903
176	3652128

177	3663135
177	3663360

178	3674548
178	3674796

179	3685345
179	3685595

180	3696612
180	3696859

181	3707269
181	3707517

182	3718223
182	3718460

183	3729091
183	3729317

184	3739851
184	3740075

185	3751054
185	3751279

186	3761898
186	3762117

187	3773749
187	3773993

188	3784550
188	3784790

189	3795913
189	3796156

190	3807017
190	3807248

191	3818310
191	3818567

192	3828748
192	3828994

193	3841880
193	3842131

194	3854085
194	3854340

195	3865373
195	3865631

196	3872189
196	3872416

197	3883470
197	3883695

198	3895192
198	3895416

199	3906256
199	3906491

200	3917684
200	3917908

201	3929042
201	3929264

202	3940048
202	3940288

203	3950711
203	3950930

204	3962424
204	3962675

205	3972884
205	3973103

206	3984573
206	3984822

207	3995810
207	3996051

208	4006742
208	4006977

209	4018162
209	4018408

210	4028012
210	4028232

211	4039503
211	4039729

212	4051080
212	4051329

213	4062147
213	4062404

214	4072967
214	4073216

215	4084125
215	4084369

216	4096527
216	4096740

217	4107794
217	4108013

218	4116494
218	4116712

219	4128825
219	4129057

220	4139427
220	4139667

221	4151032
221	4151286

222	4160949
222	4161168

223	4172560
223	4172803

224	4183646
224	4183891

225	4194647
225	4194891

226	4205539
226	4205775

227	4215440
227	4215660

228	4226998
228	4227223

229	4237419
229	4237639

230	4248470
230	4248690

231	4261427
231	4261642

232	4272943
232	4273159

233	4285058
233	4285273

234	4295315
234	4295537

235	4310828
235	4311041

236	4324438
236	4324667

237	4336643
237	4336870

238	4351924
238	4352175

239	4360127
239	4360341

240	4369277
240	4369519

241	4378318
241	4378534

242	4384864
242	4385084

243	4396357
243	4396574

244	4407232
244	4407452

245	4419009
245	4419256

246	4429501
246	4429718

247	4440690
247	4440908

248	4451433
248	4451652

249	4462550
249	4462770

250	4473698
250	4473919

251	4484445
251	4484666

252	4495659
252	4495878

253	4506394
253	4506613

254	4517459
254	4517679

255	4528531
255	4528751

256	4539350
256	4539569

257	4550463
257	4550682

258	4561537
258	4561758

259	4572424
259	4572643

260	4583519
260	4583739

261	4594874
261	4595091

262	4605934
262	4606159

263	4616705
263	4616926

264	4628119
264	4628340

265	4638826
265	4639047

266	4650030
266	4650249

267	4661262
267	4661482

268	4672292
268	4672512

269	4683358
269	4683577

270	4694692
270	4694913

271	4705451
271	4705680

272	4717243
272	4717493

273	4728116
273	4728339

274	4738495
274	4738714

275	4749861
275	4750085

276	4760887
276	4761107

277	4771564
277	4771785

278	4782586
278	4782807

279	4793747
279	4793967

280	4804563
280	4804783

281	4815548
281	4815767

282	4826597
282	4826819

283	4837303
283	4837521

284	4848541
284	4848760

285	4859781
285	4860001

286	4870464
286	4870684

287	4881768
287	4881988

288	4892990
288	4893210

289	4903775
289	4903995

290	4915090
290	4915309

291	4926292
291	4926512

292	4937095
292	4937316

293	4948193
293	4948413

294	4959195
294	4959414

295	4970057
295	4970276

296	4981370
296	4981590

297	4992456
297	4992676

298	5003249
298	5003470

299	5014437
299	5014655

300	5025603
300	5025822

301	5036297
301	5036516

302	5047453
302	5047671

303	5058488
303	5058709

304	5069327
304	5069546

305	5080433
305	5080654

306	5091456
306	5091676

307	5102262
307	5102483

308	5113512
308	5113732

309	5124585
309	5124805

310	5135484
310	5135704

311	5146777
311	5146997

312	5158104
312	5158323

313	5168708
313	5168928

314	5180000
314	5180218

315	5191095
315	5191316

316	5202019
316	5202238

317	5212922
317	5213142

318	5225157
318	5225403

319	5236343
319	5236575

320	5247275
320	5247509

321	5257563
321	5257788

322	5268175
322	5268395

323	5279345
323	5279564

324	5290299
324	5290524

325	5301136
325	5301356

326	5312195
326	5312415

327	5323039
327	5323259

328	5334036
328	5334256

329	5345128
329	5345348

330	5355994
330	5356214

331	5366927
331	5367146

332	5378020
332	5378240

333	5389066
333	5389287

334	5399983
334	5400203

335	5411180
335	5411400

336	5421984
336	5422204

337	5433198
337	5433417

338	5444334
338	5444554

339	5455095
339	5455316

340	5466275
340	5466495

341	5477355
341	5477575

342	5489291
342	5489531

343	5500921
343	5501178

344	5512166
344	5512389

345	5523724
345	5523939

346	5537392
346	5537606

347	5552499
347	5552718

348	5572268
348	5572496

349	5590513
349	5590725

350	5597437
350	5597658

351	5608976
351	5609222
