#Index: 0, Type: Copy
0	821352
0	821565

1	834564
1	834686

2	1799837
2	1800060

3	1820882
3	1821097

4	1832152
4	1832368

5	1840922
5	1841138

6	1850340
6	1850555

7	1857449
7	1857672

8	1870449
8	1870668

9	1884395
9	1884614

10	1898475
10	1898696

11	1912542
11	1912760

12	1926439
12	1926658

13	1940124
13	1940341

14	1954238
14	1954456

15	1968473
15	1968691

16	1982453
16	1982674

17	1996332
17	1996552

18	2010307
18	2010527

19	2023755
19	2023975

20	2037788
20	2038008

21	2051695
21	2051928

22	2062885
22	2063105

23	2075521
23	2075741

24	2088051
24	2088269

25	2100756
25	2100974

26	2113524
26	2113745

27	2125908
27	2126128

28	2138546
28	2138765

29	2151155
29	2151372

30	2165313
30	2165552

31	2181526
31	2181760

32	2190668
32	2190899

33	2205640
33	2205853

34	2213660
34	2213877

35	2225360
35	2225578

36	2237580
36	2237798

37	2249605
37	2249821

38	2261728
38	2261946

39	2273642
39	2273861

40	2287154
40	2287410

41	2297656
41	2297876

42	2311091
42	2311332

43	2323552
43	2323785

44	2334061
44	2334283

45	2345936
45	2346152

46	2357669
46	2357887

47	2369783
47	2370002

48	2382187
48	2382406

49	2393847
49	2394066

50	2405942
50	2406160

51	2417973
51	2418192

52	2430071
52	2430289

53	2441833
53	2442051

54	2453912
54	2454129

55	2465934
55	2466153

56	2477993
56	2478213

57	2490507
57	2490730

58	2503024
58	2503271

59	2515155
59	2515405

60	2525951
60	2526171

61	2537658
61	2537874

62	2549636
62	2549856

63	2563051
63	2563289

64	2573278
64	2573496

65	2585549
65	2585768

66	2597356
66	2597575

67	2609070
67	2609287

68	2621036
68	2621256

69	2633604
69	2633826

70	2645895
70	2646116

71	2656823
71	2657041

72	2669339
72	2669560

73	2683562
73	2683776

74	2697168
74	2697415

75	2707216
75	2707428

76	2725752
76	2725970

77	2737949
77	2738166

78	2756385
78	2756619

79	2769743
79	2769965

80	2779281
80	2779494

81	2789661
81	2789879

82	2797324
82	2797538

83	2805489
83	2805726

84	2816670
84	2816888

85	2828768
85	2828987

86	2843013
86	2843231

87	2852516
87	2852732

88	2864858
88	2865078

89	2877348
89	2877588

90	2888485
90	2888705

91	2900151
91	2900368

92	2912094
92	2912313

93	2923824
93	2924041

94	2935948
94	2936168

95	2948263
95	2948482

96	2960472
96	2960696

97	2971841
97	2972060

98	2984186
98	2984403

99	2996176
99	2996394

100	3007885
100	3008103

101	3020159
101	3020378

102	3032289
102	3032507

103	3044384
103	3044603

104	3057653
104	3057900

105	3068018
105	3068238

106	3079981
106	3080200

107	3091723
107	3091943

108	3103886
108	3104105

109	3116698
109	3116945

110	3127595
110	3127813

111	3139217
111	3139436

112	3151258
112	3151476

113	3163169
113	3163385

114	3175065
114	3175283

115	3187283
115	3187502

116	3199422
116	3199642

117	3212025
117	3212267

118	3224228
118	3224470

119	3240672
119	3240888

120	3248384
120	3248628

121	3260383
121	3260613

122	3277533
122	3277747

123	3292709
123	3292930

124	3302211
124	3302461

125	3309113
125	3309334

126	3322450
126	3322673

127	3338959
127	3339172

128	3349340
128	3349555

129	3356843
129	3357056

130	3382410
130	3382635

131	3390004
131	3390222

132	3396899
132	3397115

133	3406083
133	3406303

134	3416619
134	3416867

135	3428603
135	3428837

