#Index: 0, Name: Record Copy
0	560933
0	561275

1	570512
1	570728

2	1419894
2	1420208

3	1428549
3	1428856

4	1436528
4	1436828

5	1444318
5	1444627

6	1452919
6	1453220

7	1465081
7	1465389

8	1478094
8	1478399

9	1491070
9	1491388

10	1503902
10	1504271

11	1516793
11	1517106

12	1529760
12	1530076

13	1542503
13	1542822

14	1554681
14	1555002

15	1567798
15	1568108

16	1581381
16	1581691

17	1591044
17	1591359

18	1600474
18	1600785

19	1612158
19	1612467

20	1623832
20	1624136

21	1635278
21	1635620

22	1647356
22	1647791

23	1659151
23	1659586

24	1670647
24	1671093

25	1682585
25	1682979

26	1694042
26	1694479

27	1712183
27	1712499

28	1716906
28	1717326

29	1728061
29	1728489

30	1739290
30	1739720

31	1750242
31	1750671

32	1761107
32	1761409

33	1772603
33	1773035

34	1783530
34	1783962

35	1794692
35	1795125

36	1806425
36	1806877

37	1816960
37	1817407

38	1828479
38	1828915

39	1839916
39	1840257

40	1850594
40	1851037

41	1862160
41	1862593

42	1873240
42	1873674

43	1884433
43	1884879

44	1895558
44	1895995

45	1907002
45	1907438

46	1918032
46	1918461

47	1929341
47	1929778

48	1940251
48	1940689

49	1951456
49	1951889

50	1962374
50	1962683

51	1973593
51	1974043

52	1984548
52	1984984

53	1996787
53	1997252

54	2007480
54	2007911

55	2017853
55	2018172

56	2029376
56	2029687

57	2040411
57	2040715

58	2051570
58	2051947

59	2062912
59	2063293

60	2074307
60	2074617

61	2085206
61	2085564

62	2096482
62	2096838

63	2107647
63	2107999

64	2118557
64	2118937

65	2129855
65	2130246

66	2140761
66	2141067

67	2151866
67	2152243

68	2163085
68	2163388

69	2174317
69	2174620

70	2185347
70	2185645

71	2196902
71	2197223

72	2208445
72	2209058

73	2219123
73	2219442

74	2230568
74	2230886

75	2242037
75	2242358

76	2252996
76	2253301

77	2264641
77	2264955

78	2276040
78	2276355

79	2286741
79	2287039

80	2298390
80	2298706

81	2309999
81	2310310

82	2320810
82	2321112

83	2332417
83	2332730

84	2344265
84	2344568

85	2355511
85	2355823

86	2367896
86	2368216

87	2379904
87	2380212

88	2388606
88	2388900

89	2399885
89	2400177

90	2411182
90	2411473

91	2422139
91	2422432

92	2433225
92	2433511

93	2444630
93	2444928

94	2455563
94	2455870

95	2467040
95	2467349

96	2478427
96	2478742

97	2489587
97	2489904

98	2500627
98	2500936

99	2512184
99	2512498

100	2523675
100	2523992

101	2534892
101	2535183

102	2546416
102	2546731

103	2557942
103	2558256

104	2568897
104	2569193

105	2580622
105	2581000

106	2591915
106	2592241

107	2603774
107	2604360

108	2615217
108	2615788

109	2626431
109	2627002

110	2637187
110	2637630

111	2648583
111	2648992

112	2659516
112	2659834

113	2670601
113	2670934

114	2682081
114	2682670

115	2693174
115	2693498

116	2704023
116	2704473

117	2715483
117	2715815

118	2726698
118	2727019

119	2738463
119	2738803

120	2747878
120	2748453

121	2759599
121	2760170

122	2771591
122	2771979

123	2782323
123	2782715

124	2797211
124	2797561

125	2804572
125	2804891

126	2815429
126	2815747

127	2826661
127	2826980

128	2837747
128	2838084

129	2849028
129	2849338

130	2860798
130	2861209

131	2872263
131	2872676

132	2883508
132	2883889

133	2895161
133	2895536

134	2906012
134	2906468

135	2919200
135	2919753

136	2929445
136	2929867

137	2940825
137	2941188

138	2952418
138	2952817

139	2963032
139	2963352

140	2974207
140	2974514

141	2985246
141	2985656

142	2996472
142	2996788

143	3007657
143	3008009

144	3018732
144	3019084

145	3029852
145	3030163

146	3041157
146	3041468

147	3052076
147	3052396

148	3063404
148	3063714

149	3074671
149	3074983

150	3085553
150	3085856

151	3096902
151	3097251

152	3108942
152	3109256

153	3119245
153	3119551

154	3130739
154	3131059

155	3141949
155	3142259

156	3152920
156	3153230

157	3164232
157	3164537

158	3175424
158	3175737

159	3186476
159	3186795

160	3197769
160	3198088

161	3209062
161	3209430

162	3219893
162	3220212

163	3231105
163	3231423

164	3242317
164	3242711

165	3253176
165	3253491

166	3264496
166	3264865

167	3275923
167	3276309

168	3287238
168	3287629

169	3298336
169	3298647

170	3310172
170	3310485

171	3321358
171	3321674

172	3332660
172	3332982

173	3343839
173	3344151

174	3354898
174	3355220

175	3366117
175	3366439

176	3377401
176	3377711

177	3388356
177	3388673

178	3399608
178	3399912

179	3410857
179	3411166

180	3421807
180	3422126

181	3433028
181	3433330

182	3444218
182	3444521

183	3455180
183	3455483

184	3466310
184	3466611

185	3477588
185	3477919

186	3488539
186	3488844

187	3499739
187	3500042

188	3510933
188	3511239

189	3521903
189	3522222

190	3533159
190	3533455

191	3544359
191	3544663

192	3555507
192	3555833

193	3566529
193	3566830

194	3577901
194	3578209

195	3589135
195	3589443

196	3600237
196	3600549

197	3611599
197	3611907

198	3622834
198	3623140

199	3633710
199	3634010

200	3645020
200	3645326

201	3656341
201	3656655

202	3667481
202	3667775

203	3679541
203	3680109

204	3690979
204	3691557

205	3701396
205	3701802

206	3712741
206	3713148

207	3723788
207	3724195

208	3734750
208	3735229

209	3746082
209	3746391

210	3757446
210	3757919

211	3768461
211	3768846

212	3779450
212	3779763

213	3790419
213	3790728

214	3801498
214	3801809

215	3812740
215	3813048

216	3824090
216	3824397

217	3834922
217	3835248

218	3846579
218	3846912

219	3857527
219	3857837

220	3868627
220	3868940

221	3879983
221	3880290

222	3891041
222	3891344

223	3902130
223	3902434

224	3913536
224	3913844

225	3924879
225	3925184

226	3936136
226	3936525

227	3947620
227	3948019

228	3958631
228	3959048

229	3969868
229	3970273

230	3981154
230	3981477

