#Index: 1, Name: Record Direct
0	1420492
0	1424883

1	1427308
1	1432823

2	1435299
2	1440902

3	1443067
3	1448564

4	1452176
4	1455716

5	1465202
5	1468542

6	1478200
6	1481556

7	1491198
7	1494632

8	1503885
8	1507496

9	1516855
9	1520257

10	1529812
10	1533220

11	1542554
11	1545968

12	1556125
12	1565724

13	1569359
13	1579328

14	1582859
14	1589802

15	1591117
15	1594555

16	1600558
16	1604182

17	1612253
17	1615664

18	1623951
18	1627374

19	1635391
19	1638883

20	1647060
20	1650496

21	1658818
21	1662217

22	1670336
22	1673748

23	1682133
23	1685818

24	1693774
24	1697239

25	1705197
25	1708546

26	1716719
26	1720147

27	1727831
27	1731296

28	1739012
28	1742400

29	1749977
29	1753358

30	1761197
30	1764608

31	1772350
31	1775861

32	1783272
32	1786709

33	1794443
33	1797882

34	1806759
34	1813370

35	1816639
35	1820104

36	1828124
36	1831541

37	1840320
37	1846803

38	1850274
38	1853994

39	1861813
39	1865221

40	1872905
40	1876304

41	1884125
41	1887884

42	1895228
42	1898615

43	1906667
43	1910133

44	1917728
44	1921243

45	1929023
45	1932440

46	1940587
46	1946985

47	1951857
47	1957036

48	1962183
48	1965578

49	1973522
49	1976895

50	1984429
50	1987983

51	1997611
51	2005341

52	2007872
52	2014252

53	2017988
53	2021429

54	2029299
54	2032665

55	2040436
55	2043850

56	2051409
56	2054848

57	2062733
57	2066245

58	2074629
58	2079849

59	2085025
59	2088583

60	2096928
60	2102035

61	2108099
61	2113400

62	2118382
62	2121905

63	2130252
63	2135367

64	2140854
64	2144311

65	2151769
65	2155255

66	2163191
66	2166619

67	2174396
67	2177760

68	2185462
68	2188958

69	2197003
69	2200414

70	2208723
70	2212347

71	2219129
71	2222732

72	2230616
72	2234020

73	2242083
73	2245495

74	2253072
74	2256553

75	2264692
75	2268160

76	2276093
76	2279501

77	2286816
77	2290285

78	2298440
78	2301792

79	2310052
79	2313541

80	2320829
80	2324288

81	2332449
81	2335861

82	2344313
82	2347768

83	2356865
83	2365790

84	2369094
84	2377836

85	2381116
85	2385902

86	2388662
86	2392001

87	2399957
87	2403293

88	2411252
88	2414633

89	2421923
89	2425285

90	2433308
90	2436617

91	2444745
91	2448080

92	2455596
92	2459009

93	2467100
93	2470533

94	2478484
94	2481896

95	2489642
95	2493136

96	2500683
96	2504125

97	2512226
97	2515649

98	2523724
98	2527136

99	2534952
99	2538483

100	2546438
100	2549847

101	2557968
101	2561408

102	2568954
102	2573772

103	2581017
103	2584397

104	2591938
104	2595356

105	2603085
105	2606700

106	2614564
106	2618037

107	2625766
107	2629337

108	2636467
108	2639968

109	2648074
109	2651527

110	2658946
110	2662413

111	2670027
111	2673502

112	2681432
112	2685050

113	2692801
113	2696275

114	2703407
114	2706952

115	2714749
115	2718327

116	2726090
116	2729536

117	2736808
117	2740596

118	2747948
118	2751654

119	2759298
119	2762764

120	2772150
120	2776793

121	2783669
121	2795128

122	2798634
122	2803384

123	2804695
123	2808053

124	2815520
124	2818899

125	2826772
125	2830278

126	2838103
126	2841659

127	2849155
127	2852600

128	2861500
128	2866597

129	2872713
129	2878474

130	2883779
130	2893216

131	2895853
131	2902273

132	2906605
132	2913342

133	2919546
133	2925673

134	2929890
134	2937395

135	2940908
135	2944594

136	2952740
136	2956571

137	2963129
137	2966632

138	2974299
138	2977719

139	2985222
139	2988951

140	2996556
140	3000024

141	3007822
141	3011585

142	3018732
142	3022251

143	3029967
143	3033390

144	3041291
144	3044752

145	3052192
145	3055691

146	3063536
146	3067037

147	3074790
147	3078293

148	3085673
148	3089179

149	3096971
149	3100619

150	3109249
150	3112730

151	3119363
151	3122945

152	3131694
152	3135156

153	3142064
153	3145541

154	3153014
154	3156506

155	3164352
155	3167712

156	3175534
156	3179116

157	3186545
157	3190096

158	3197826
158	3201353

159	3209100
159	3212644

160	3219966
160	3223518

161	3231148
161	3234643

162	3242347
162	3245841

163	3253258
163	3256906

164	3264535
164	3268027

165	3275854
165	3279641

166	3287448
166	3291145

167	3298429
167	3301824

168	3310423
168	3314022

169	3321409
169	3324894

170	3332752
170	3336246

171	3343926
171	3347355

172	3354940
172	3358409

173	3366232
173	3369633

174	3377516
174	3380994

175	3388452
175	3391941

176	3399724
176	3403202

177	3410967
177	3414339

178	3421913
178	3425370

179	3433167
179	3436525

180	3444352
180	3447794

181	3455312
181	3458659

182	3466408
182	3469693

183	3477737
183	3481081

184	3488622
184	3491993

185	3499868
185	3503229

186	3511064
186	3514451

187	3522012
187	3525376

188	3533318
188	3536668

189	3544490
189	3547926

190	3555615
190	3558965

191	3566669
191	3570022

192	3578000
192	3581402

193	3589245
193	3592616

194	3600365
194	3603884

195	3611714
195	3615094

196	3622963
196	3626333

197	3633842
197	3637302

198	3645150
198	3648542

199	3656463
199	3659827

200	3667634
200	3671158

201	3678903
201	3682346

202	3690280
202	3693791

203	3700950
203	3704508

204	3712483
204	3715939

205	3723532
205	3726948

206	3734508
206	3738067

207	3746647
207	3752448

208	3757195
208	3760707

209	3768192
209	3771796

210	3779576
210	3782904

211	3790511
211	3793962

212	3801634
212	3805129

213	3812864
213	3816307

214	3824220
214	3828065

215	3834951
215	3838487

216	3846620
216	3850052

217	3857644
217	3861078

218	3869209
218	3873439

219	3880099
219	3883527

220	3891192
220	3894608

221	3902274
221	3905756

222	3913645
222	3917095

223	3925006
223	3928449

224	3935944
224	3939549

225	3947434
225	3950828

226	3958477
226	3961992

227	3969747
227	3973183

228	3981071
228	3984461

229	3992252
229	3995602

230	4003199
230	4006646

231	4014733
231	4018111

232	4025868
232	4029295

233	4036771
233	4040265

234	4048220
234	4051651

235	4059590
235	4063034

236	4070500
236	4073941

237	4081985
237	4085501

238	4092975
238	4096430

239	4104265
239	4107721

240	4117148
240	4126193

241	4129549
241	4138478

242	4141832
242	4148266

243	4149559
243	4153050

244	4159779
244	4163285

245	4170702
245	4174152

246	4181975
246	4185477

247	4193430
247	4196920

248	4204250
248	4207627

249	4215511
249	4218997

250	4227260
250	4230673

251	4237840
251	4241341

252	4249458
252	4252868

253	4260367
253	4263768

254	4271373
254	4274879

255	4285938
255	4289607

256	4293902
256	4297455

257	4305059
257	4309171

258	4316471
258	4319969

259	4327770
259	4331338

260	4339196
260	4342642

261	4350055
261	4354875

262	4362301
262	4365795

263	4373322
263	4376822

264	4385352
264	4390790

265	4395660
265	4399070

266	4406792
266	4410281

267	4417794
267	4421171

268	4429285
268	4432787

269	4441094
269	4444484

270	4451771
270	4455290

271	4463628
271	4467057

272	4475101
272	4478541

273	4485833
273	4489378

274	4502343
274	4509915

275	4512041
275	4517623

276	4519398
276	4522962

277	4531615
277	4537169

278	4542281
278	4545781

279	4553452
279	4556994

280	4564815
280	4568260

281	4575813
281	4579277

282	4588690
282	4594239

283	4598084
283	4601625

284	4609390
284	4612770

285	4620441
285	4624053

286	4631855
286	4635243

287	4643284
287	4646680

288	4654489
288	4657843

289	4665863
289	4669342

290	4677328
290	4680749

291	4688165
291	4693011

292	4699287
292	4702718

293	4710683
293	4714117

294	4721583
294	4726329

295	4734003
295	4741657

296	4745593
296	4753291

297	4754647
297	4758089

298	4766119
298	4769538

299	4777453
299	4780885

300	4788232
300	4791600

301	4799815
301	4803195

302	4810875
302	4814242

303	4821913
303	4825413

304	4833194
304	4837228

305	4844444
305	4848079

306	4856225
306	4860523

307	4867038
307	4870492

308	4878078
308	4881562

309	4889250
309	4892710

310	4900928
310	4904449

311	4912085
311	4915425

312	4923508
312	4926889

313	4934548
313	4938132

314	4945935
314	4949327

315	4957387
315	4960848

316	4968440
316	4972039

317	4980100
317	4983479

318	4991086
318	4994465

319	5001901
319	5005375

320	5013535
320	5016952

321	5025063
321	5028800

322	5035835
322	5039355

323	5047210
323	5050617

324	5058690
324	5062103

325	5069441
325	5072990

326	5080931
326	5084480

327	5092348
327	5095770

328	5103267
328	5106714

329	5114812
329	5118264

330	5126234
330	5129679

331	5137397
331	5140873

332	5149003
332	5152522

333	5160529
333	5163908

334	5171694
334	5175020

335	5183155
335	5186671

336	5194311
336	5197802

337	5205284
337	5208849

338	5217061
338	5220619

339	5228237
339	5231917

340	5241239
340	5250095

341	5253524
341	5261982

342	5263881
342	5268745

343	5273318
343	5276925

344	5284362
344	5287939

345	5295724
345	5299237

346	5307001
346	5310528

347	5317798
347	5321398

348	5329251
348	5332806

349	5340738
349	5344258

350	5351837
350	5355470

351	5366005
351	5375356

352	5377132
352	5380606

353	5385239
353	5393654

354	5396883
354	5400421

355	5408734
355	5414311

356	5418769
356	5422352

357	5430008
357	5433515

358	5441228
358	5444738

359	5452449
359	5455997

360	5463885
360	5467389

361	5475227
361	5478751

362	5486162
362	5489688

363	5498083
363	5503188

364	5509448
364	5514583

365	5519746
365	5523193

366	5531243
366	5534636

367	5542559
367	5546029

368	5553454
368	5556946

369	5565122
369	5568589

370	5576545
370	5580011

371	5587688
371	5591146

372	5599371
372	5602892

373	5610733
373	5614211

374	5623526
374	5632438

375	5635744
375	5644558

376	5646353
376	5649918

377	5656206
377	5661997

378	5667324
378	5671972

379	5678709
379	5683271

380	5690085
380	5694909

381	5702408
381	5710662

382	5712303
382	5716727

383	5723373
383	5727847

384	5734554
384	5739083

385	5745729
385	5750225

386	5756899
386	5761514

387	5767889
387	5772492

388	5779212
388	5783801

389	5790585
389	5795274

390	5801850
390	5806578

391	5816438
391	5825616

392	5827737
392	5832481

393	5835923
393	5845293

394	5847468
394	5852289

395	5859221
395	5868373

396	5870591
396	5875367

397	5879769
397	5884548

398	5891436
398	5897267

399	5901970
399	5906778

400	5913527
400	5918231

401	5924514
401	5929169

402	5936089
402	5940794

403	5947888
403	5955031

404	5960325
404	5969405

405	5972951
405	5979486

406	5980902
406	5984642

407	5992151
407	5995909

408	6003192
408	6007281

409	6014113
409	6017746

410	6025384
410	6028992

