#Index: 2, Type: Compute
0	1416926
0	1419170

1	1429516
1	1435802

2	1437606
2	1442755

3	1444155
3	1449359

4	1453803
4	1461765

5	1466797
5	1474751

6	1479795
6	1487759

7	1492798
7	1500757

8	1505469
8	1513427

9	1518459
9	1526410

10	1531403
10	1539289

11	1543903
11	1551264

12	1555430
12	1562795

13	1569625
13	1574879

14	1581733
14	1586458

15	1593118
15	1598235

16	1601950
16	1609299

17	1613654
17	1621012

18	1625373
18	1632725

19	1636803
19	1644156

20	1648494
20	1655841

21	1660240
21	1667594

22	1671733
22	1679073

23	1683486
23	1690843

24	1695177
24	1702517

25	1706685
25	1713955

26	1718041
26	1725086

27	1729193
27	1736256

28	1740369
28	1747415

29	1751332
29	1758341

30	1762508
30	1769572

31	1773701
31	1780706

32	1784639
32	1791691

33	1795770
33	1802815

34	1806769
34	1813782

35	1817942
35	1824956

36	1829316
36	1836377

37	1840379
37	1847393

38	1851584
38	1858590

39	1862956
39	1869958

40	1874241
40	1881305

41	1885257
41	1892327

42	1896556
42	1903615

43	1907823
43	1914885

44	1918784
44	1925789

45	1929908
45	1936917

46	1941153
46	1948160

47	1952016
47	1959017

48	1963288
48	1970346

49	1974607
49	1981604

50	1985629
50	1992629

51	1996840
51	2003862

52	2008009
52	2015019

53	2019108
53	2026165

54	2030388
54	2037438

55	2041651
55	2048644

56	2052680
56	2059725

57	2063964
57	2071023

58	2075250
58	2082315

59	2086297
59	2093306

60	2097560
60	2104618

61	2108755
61	2115821

62	2119712
62	2126769

63	2130949
63	2137996

64	2142134
64	2149191

65	2153094
65	2160102

66	2164322
66	2171339

67	2175620
67	2182669

68	2186586
68	2193670

69	2198013
69	2205161

70	2209311
70	2216396

71	2220429
71	2227506

72	2231800
72	2238949

73	2243257
73	2250386

74	2254355
74	2261440

75	2265757
75	2272842

76	2277117
76	2284232

77	2288192
77	2295274

78	2299630
78	2306714

79	2311100
79	2318176

80	2322168
80	2329285

81	2333721
81	2340732

82	2345211
82	2352301

83	2356269
83	2363340

84	2370082
84	2375004

85	2381345
85	2386267

86	2389796
86	2396795

87	2401063
87	2408117

88	2412314
88	2419315

89	2423275
89	2430282

90	2434576
90	2441638

91	2445832
91	2452966

92	2456945
92	2464041

93	2468319
93	2475439

94	2479700
94	2486766

95	2490976
95	2498014

96	2502041
96	2509098

97	2513453
97	2520505

98	2524885
98	2532018

99	2536003
99	2543052

100	2547445
100	2554570

101	2558898
101	2566032

102	2570151
102	2577252

103	2581676
103	2588765

104	2593114
104	2600108

105	2604189
105	2611252

106	2615534
106	2622553

107	2626785
107	2633807

108	2637709
108	2644723

109	2648950
109	2655978

110	2660256
110	2667318

111	2671271
111	2678288

112	2682443
112	2689525

113	2693682
113	2700702

114	2704583
114	2711597

115	2715827
115	2722850

116	2727044
116	2734056

117	2737892
117	2744969

118	2749130
118	2756194

119	2760325
119	2767327

120	2773802
120	2778671

121	2782606
121	2789614

122	2796848
122	2801400

123	2807744
123	2812665

124	2816686
124	2823676

125	2828017
125	2835080

126	2839006
126	2846065

127	2850453
127	2857457

128	2861787
128	2868856

129	2872732
129	2879751

130	2884167
130	2891175

131	2895424
131	2902449

132	2904713
132	2909363

133	2918897
133	2925908

134	2930421
134	2937480

135	2941925
135	2948977

136	2952784
136	2959801

137	2964261
137	2971271

138	2975548
138	2982606

139	2986512
139	2993523

140	2997830
140	3004834

141	3009042
141	3016050

142	3019970
142	3027037

143	3031277
143	3038340

144	3042517
144	3049573

145	3053488
145	3060494

146	3064784
146	3071804

147	3076034
147	3083090

148	3086975
148	3094040

149	3098238
149	3105306

150	3109712
150	3116726

151	3120709
151	3127738

152	3132085
152	3139142

153	3143369
153	3150387

154	3154317
154	3161378

155	3165647
155	3172670

156	3176886
156	3183946

157	3187852
157	3194858

158	3199066
158	3206121

159	3210269
159	3217317

160	3221223
160	3228231

161	3232425
161	3239429

162	3243605
162	3250670

163	3254596
163	3261611

164	3265825
164	3272886

165	3277032
165	3284094

166	3288350
166	3295396

167	3299907
167	3306911

168	3311412
168	3318413

169	3322649
169	3329713

170	3333995
170	3341043

171	3345223
171	3352232

172	3356175
172	3363171

173	3367480
173	3374536

174	3378788
174	3385787

175	3389736
175	3396738

176	3401029
176	3408075

177	3412255
177	3419252

178	3423210
178	3430215

179	3434449
179	3441509

180	3445639
180	3452696

181	3456585
181	3463577

182	3467782
182	3474842

183	3478986
183	3485979

184	3489939
184	3496994

185	3501154
185	3508154

186	3512361
186	3519369

187	3523475
187	3530476

188	3534586
188	3541597

189	3545791
189	3552797

190	3557062
190	3564113

191	3568021
191	3575072

192	3579223
192	3586267

193	3590694
193	3597738

194	3601657
